,,Speed__sum_values,Speed__median,Speed__mean,Speed__length,Speed__standard_deviation,Speed__variance,Speed__root_mean_square,Speed__maximum,Speed__absolute_maximum,Speed__minimum,Ax__sum_values,Ax__median,Ax__mean,Ax__length,Ax__standard_deviation,Ax__variance,Ax__root_mean_square,Ax__maximum,Ax__absolute_maximum,Ax__minimum,Ay__sum_values,Ay__median,Ay__mean,Ay__length,Ay__standard_deviation,Ay__variance,Ay__root_mean_square,Ay__maximum,Ay__absolute_maximum,Ay__minimum,Az__sum_values,Az__median,Az__mean,Az__length,Az__standard_deviation,Az__variance,Az__root_mean_square,Az__maximum,Az__absolute_maximum,Az__minimum,Gx__sum_values,Gx__median,Gx__mean,Gx__length,Gx__standard_deviation,Gx__variance,Gx__root_mean_square,Gx__maximum,Gx__absolute_maximum,Gx__minimum,Gy__sum_values,Gy__median,Gy__mean,Gy__length,Gy__standard_deviation,Gy__variance,Gy__root_mean_square,Gy__maximum,Gy__absolute_maximum,Gy__minimum,Gz__sum_values,Gz__median,Gz__mean,Gz__length,Gz__standard_deviation,Gz__variance,Gz__root_mean_square,Gz__maximum,Gz__absolute_maximum,Gz__minimum,Jerk_x__sum_values,Jerk_x__median,Jerk_x__mean,Jerk_x__length,Jerk_x__standard_deviation,Jerk_x__variance,Jerk_x__root_mean_square,Jerk_x__maximum,Jerk_x__absolute_maximum,Jerk_x__minimum,Jerk_y__sum_values,Jerk_y__median,Jerk_y__mean,Jerk_y__length,Jerk_y__standard_deviation,Jerk_y__variance,Jerk_y__root_mean_square,Jerk_y__maximum,Jerk_y__absolute_maximum,Jerk_y__minimum,Jerk_z__sum_values,Jerk_z__median,Jerk_z__mean,Jerk_z__length,Jerk_z__standard_deviation,Jerk_z__variance,Jerk_z__root_mean_square,Jerk_z__maximum,Jerk_z__absolute_maximum,Jerk_z__minimum,Speed_fft_area,Ax_fft_area,Ay_fft_area,Az_fft_area,Gx_fft_area,Gy_fft_area,Gz_fft_area,Jerk_x_fft_area,Jerk_y_fft_area,Jerk_z_fft_area,Ax_fft_area_lower,Ay_fft_area_lower,Az_fft_area_lower,Jerk_x_fft_area_lower,Ax_fft_area_upper,Ay_fft_area_upper,Az_fft_area_upper,Jerk_x_fft_area_upper
0,188.5769230769231,53583.18650032681,7.690614522233627,7.546927676102368,7100.0,1.2677133104403877,1.607097037467727,7.652660608297458,9.793698029504508,9.793698029504508,2.2439060833115427e-12,-119.16163589863599,-0.015485865950353162,-0.016783328999807886,7100.0,0.1780758730869414,0.03171101657567646,0.1788650237133919,0.6309118392405534,0.8235323015251014,-0.8235323015251014,-205.11582940612618,-0.026945341811556448,-0.028889553437482562,7100.0,0.15783356549029662,0.024911434395379753,0.1604557281408081,0.44460076668641424,0.6883258665579043,-0.6883258665579043,-69448.28990474116,-9.843437665312377,-9.78144928235791,7100.0,0.8454046445364778,0.7147090130038484,9.817915210284916,-4.647184920096666e-12,11.541587684344591,-11.541587684344591,-7271.576432240847,-0.9990739647053655,-1.0241656946818094,7100.0,2.0171103955230114,4.068734347727,2.262222296302924,6.833937778638857,8.952134469470645,-8.952134469470645,17973.86812892735,2.514806257140747,2.531530722384134,7100.0,1.692173093206266,2.8634497773712617,3.0450119171763514,13.04614376181673,13.04614376181673,-6.944576297222711,-2557.558207234011,-0.5084702691910455,-0.3602194658076072,7100.0,5.705795287721401,32.55609986538374,5.7171547057019945,19.258687232110365,24.062910398839318,-24.062910398839318,2.6607423328120356,4.709850950488959e-06,0.0003747524412411318,7100.0,0.007938160188759117,6.30143871824002e-05,0.007947001105738968,0.09232383530601819,0.09232383530601819,-0.03702746902615908,0.7065783649461767,6.251098206856683e-05,9.951807956988404e-05,7100.0,0.005947497877710905,3.5372731005375724e-05,0.00594833042571922,0.02559093175802856,0.02559093175802856,-0.023289934160716053,0.9438783235152053,3.3744966982838095e-05,0.00013294060894580357,7100.0,0.00740543329804677,5.4840442331819864e-05,0.007406626461306574,0.05035541783220598,0.05035541783220598,-0.030472938758134376,157592.0976637455,19802.331839908158,17277.17618328239,198338.53628062957,236143.90761545397,216545.66846036052,629945.1815884118,981.2644274659638,655.8304743305097,845.4612372499248,19501.650723239458,17224.37134607261,190021.39798429195,981.2644274659638,300.5776645003874,52.78665050147468,8311.83156226809,0.0
0,207.8076923076923,60216.94587141479,7.361776282786965,7.434190848322814,8100.0,1.2359675403494184,1.5276157607973913,7.536233099505619,9.793698029504508,9.793698029504508,2.2439060833115427e-12,-111.65726983504652,-0.010906607669522846,-0.01378484812778352,8100.0,0.16977510823237835,0.02882358737531578,0.17033381758541616,0.6309118392405534,0.8235323015251014,-0.8235323015251014,-247.28523228202707,-0.028379247450025763,-0.03052904102247248,8100.0,0.15839574942662973,0.02508921343642367,0.16131099089081152,0.44460076668641424,0.6883258665579043,-0.6883258665579043,-79279.03992252974,-9.840322328795416,-9.787535792904906,8100.0,0.7921677616557152,0.6275297626066261,9.819541061577231,-4.647184920096666e-12,11.541587684344591,-11.541587684344591,-8257.678398328919,-1.0097218005194657,-1.019466468929496,8100.0,2.043180870723352,4.174588070489835,2.2833965822347664,6.833937778638857,8.952134469470645,-8.952134469470645,20429.999363637784,2.5229356640549963,2.522222143658986,8100.0,1.6245112865366944,2.639036920085106,3.00010690843657,13.04614376181673,13.04614376181673,-6.944576297222711,-3419.681606630504,-0.5966473431029993,-0.42218291439882766,8100.0,5.640836823582699,31.81904007028655,5.656613694030805,19.258687232110365,24.062910398839318,-24.062910398839318,2.7573358134928463,3.4325503910076956e-05,0.0003404118288262773,8100.0,0.007505838633892854,5.633761359803854e-05,0.007513554006676427,0.09232383530601819,0.09232383530601819,-0.03702746902615908,0.806462931022331,4.177650946272814e-05,9.956332481757173e-05,8100.0,0.005976270929357716,3.571581422108614e-05,0.0059771002230793215,0.02559093175802856,0.02559093175802856,-0.023289934160716053,0.8640031140406697,2.372421292725547e-05,0.00010666705111613205,8100.0,0.007019138545162458,4.926830591618535e-05,0.007019948986707749,0.05035541783220598,0.05035541783220598,-0.030472938758134376,186234.30885314115,22931.44037172298,21959.2335839883,228233.49780316837,277330.05627837713,277560.97944246675,823964.8430980342,1170.4634275893209,756.7039826034206,974.3275236934642,22579.90524003718,21415.310725010408,218596.16482750094,1170.4634275893209,351.42822713431974,543.7636021604524,9631.940762875825,0.0
0,217.4230769230769,63914.976699798746,7.390685322853246,7.431974034860319,8600.0,1.2317717144963236,1.5172615566332128,7.533359118711333,9.793698029504508,9.793698029504508,2.2439060833115427e-12,-95.54144303333175,-0.0072637852296852535,-0.011109470120154855,8600.0,0.16691826554904757,0.02786170737390236,0.16728755990883773,0.6309118392405534,0.8235323015251014,-0.8235323015251014,-267.334169391973,-0.028621130025002654,-0.031085368533950348,8600.0,0.16146648503378583,0.02607142578916578,0.16443152351680407,0.44460076668641424,0.6883258665579043,-0.6883258665579043,-84212.67120561993,-9.841127390081642,-9.792171070420922,8600.0,0.7702565389481153,0.5932951357923295,9.822418714765767,-4.647184920096666e-12,11.541587684344591,-11.541587684344591,-8935.915132434595,-1.0300901885328964,-1.0390598991203017,8600.0,2.035146063438853,4.14181949953066,2.285052510007276,6.833937778638857,8.952134469470645,-8.952134469470645,21776.667176222465,2.527707827429506,2.532170601886333,8600.0,1.6004409334935779,2.5614111816017946,2.9955465509083963,13.04614376181673,13.04614376181673,-6.944576297222711,-3678.9786944003604,-0.6238520121665012,-0.4277882202791117,8600.0,5.616154069900746,31.541186536862718,5.632423039711442,19.258687232110365,24.062910398839318,-24.062910398839318,2.7187023564445143,3.1110088580906125e-05,0.00031612818098192025,8600.0,0.007344665186045713,5.3944106695111903e-05,0.007351465413230402,0.09232383530601819,0.09232383530601819,-0.03702746902615908,0.6141197046596589,3.381500361217085e-05,7.140926798368127e-05,8600.0,0.00624044524194209,3.8943156817677675e-05,0.006240853795854509,0.02559093175802856,0.02559093175802856,-0.023289934160716053,0.8898978888447155,4.311381545684584e-05,0.0001034764987028739,8600.0,0.0070257488663885035,4.936114713355935e-05,0.007026510835353714,0.05035541783220598,0.05035541783220598,-0.030472938758134376,212903.2968225989,24423.43520548399,24647.59225421583,241705.83257545577,298597.5383824287,271815.67334861256,863182.5017056067,1200.5549097930302,870.9585643931841,1055.043381079316,24338.114137869525,24005.442117513754,231519.95445209343,1200.5549097930302,85.29635534894125,641.9729849308751,10180.511863320384,0.0
0,227.0384615384616,67721.66468846987,7.454352517443651,7.441941174557129,9100.0,1.2092585180988278,1.462306163594573,7.539548700629455,9.793698029504508,9.793698029504508,2.2439060833115427e-12,-109.17753926395336,-0.00951467200542382,-0.011997531787247622,9100.0,0.163568392595937,0.026754619056418582,0.16400780416006,0.6309118392405534,0.8235323015251014,-0.8235323015251014,-275.347061793801,-0.0273403240106172,-0.03025791887843967,9100.0,0.16392904359284013,0.026872731333263285,0.16669814932421273,0.44460076668641424,0.6883258665579043,-0.6883258665579043,-89152.85263597581,-9.84217024380337,-9.797016773184154,9100.0,0.7502429006978362,0.5628644100475033,9.825701097840255,-4.647184920096666e-12,11.541587684344591,-11.541587684344591,-9489.289266900054,-1.008439078346416,-1.0427790403186872,9100.0,2.072116880539466,4.293668366616608,2.3197104331240506,6.833937778638857,8.952134469470645,-8.952134469470645,23039.696618032052,2.533468756750114,2.5318347931903356,9100.0,1.5670598923495334,2.4556767062105314,2.9775600961558575,13.04614376181673,13.04614376181673,-6.944576297222711,-3755.758241659137,-0.5973275102247539,-0.4127206858966085,9100.0,5.635516202566966,31.759042869394793,5.650608925944332,19.258687232110365,24.062910398839318,-24.062910398839318,2.6583090552810376,1.8402498904612516e-05,0.0002921218742067074,9100.0,0.007174665862833287,5.147583024330531e-05,0.007180610380231988,0.09232383530601819,0.09232383530601819,-0.03702746902615908,0.6031784658036863,2.0179566889965408e-05,6.628334789051498e-05,9100.0,0.006260427090847879,3.9192947359822046e-05,0.006260777974184169,0.02559093175802856,0.02559093175802856,-0.023289934160716053,1.0435911623402374,0.00011249400322067531,0.0001146803475099162,9100.0,0.00700466790038756,4.9065372394719864e-05,0.007005606610196212,0.05035541783220598,0.05035541783220598,-0.030472938758134376,228565.8345132048,26442.141203903695,27307.16043679734,253407.66389642132,367909.6206072303,283735.2243977994,876175.4086595078,1263.8897694370967,993.1318220134515,1158.8075041506959,26054.443812085905,26536.151594883402,242969.93063978205,1263.8897694370967,387.59385055443914,770.807804009695,10432.533287602198,0.0
1,68.38461538461539,22742.49331272165,14.416747831281022,14.21405832045103,1600.0,5.24629745286071,27.523636963892777,15.151339574475783,21.802574572025954,21.802574572025954,2.2582027456691115e-12,11.594249482913625,0.006736608446972587,0.007246405926821016,1600.0,0.41885724500647464,0.17544139169441395,0.4189199232469974,0.9336262635403322,1.382984863959735,-1.382984863959735,-341.6714846045812,-0.21655504747895016,-0.21354467787786327,1600.0,0.2729197770054411,0.0744852046806997,0.34653504026383836,0.5104758917010075,0.9318049391769154,-0.9318049391769154,-15201.819153516666,-9.820741712959899,-9.501136970947917,1600.0,1.7231988430638887,2.969414252736725,9.656138876044093,-3.4073187758538913e-12,11.860662401453322,-11.860662401453322,-1651.608721054165,-0.8222772024809739,-1.032255450658853,1600.0,4.4081434622166205,19.43172878348313,4.5273921962756924,10.785880669081529,11.966879891376319,-11.966879891376319,4351.1198568812415,2.311386616008729,2.719449910550776,1600.0,2.167863364228724,4.699631565965081,3.477792314379872,14.971238386126213,14.971238386126213,7.183053247666313e-13,3405.018412825095,0.46339759668465763,2.128136508015684,1600.0,10.881055616598928,118.39737133151907,11.087214994229537,47.601004271656976,47.601004271656976,-17.52252489720813,-0.04108358511690835,9.279922005653044e-08,-2.5677240698067717e-05,1600.0,0.00860943085654388,7.412229967360988e-05,0.008609469147067068,0.030978491263787104,0.030978491263787104,-0.02268157880049952,-0.035885280050442,0.00026524500117030246,-2.242830003152625e-05,1600.0,0.009875367070307822,9.752287477332008e-05,0.009875392539132931,0.02925345888816064,0.02925345888816064,-0.028990388431682047,-0.662307365688311,-0.00020272494406515222,-0.00041394210355519436,1600.0,0.007944159957879232,6.310967743637176e-05,0.007954937177719725,0.023723238077981375,0.029336246485323573,-0.029336246485323573,62485.74226660184,4338.009954386232,3922.881426734223,43109.01246137633,53973.77340840585,30091.753083281266,143173.60303263168,113.69483868232315,110.58497212339063,102.01144807816848,4065.9228685943767,3682.633080832282,41246.6294406164,113.69483868232315,271.678324625164,239.89309975837827,1857.1069440737106,0.0
1,78.0,31523.956422559895,15.286035202952531,15.011407820266617,2100.0,4.933172198120616,24.33618793631019,15.801219974504246,21.802574572025954,21.802574572025954,2.2582027456691115e-12,116.37228946127308,0.0708190093975942,0.05541537593393956,2100.0,0.38772922335879206,0.15033395064641208,0.39166926677531383,0.9336262635403322,1.382984863959735,-1.382984863959735,-422.9904245901934,-0.1957742001429867,-0.2014240117096159,2100.0,0.2629785996704502,0.0691577438846309,0.33125424733552683,0.5104758917010075,0.9318049391769154,-0.9318049391769154,-20102.288980753143,-9.818455039896758,-9.5725185622634,2100.0,1.5107937865359855,2.2824978654357406,9.691006629360704,-3.4073187758538913e-12,11.860662401453322,-11.860662401453322,-2014.794115014286,-0.8140759720712778,-0.9594257690544219,2100.0,4.333338820752645,18.777825335441925,4.438279299657424,10.785880669081529,11.966879891376319,-11.966879891376319,5514.224794557735,2.304908497730229,2.6258213307417786,2100.0,1.9695990394960756,3.8793203763838635,3.282416493585539,14.971238386126213,14.971238386126213,7.183053247666313e-13,2989.7043737142776,0.31456230544129093,1.4236687493877513,2100.0,10.115391425758776,102.32114369631417,10.215085726722876,47.601004271656976,47.601004271656976,-17.526412913216255,-0.34758635033911445,-3.838759150542807e-05,-0.00016551730968529258,2100.0,0.00809173970763634,6.547625149613865e-05,0.008093432366798655,0.030978491263787104,0.030978491263787104,-0.02268157880049952,-0.1335569428454253,0.0001736391907133426,-6.359854421210729e-05,2100.0,0.00964443057293716,9.3015041076205e-05,0.009644640265506583,0.02925345888816064,0.02925345888816064,-0.028990388431682047,-0.5858046908161956,-3.170258393628609e-09,-0.0002789546146743788,2100.0,0.007302909865872773,5.333249250906188e-05,0.007308235641118177,0.023723238077981375,0.029336246485323573,-0.029336246485323573,121527.16039335867,5838.732740162482,6135.468344259991,56582.634048092295,84516.52519586739,38925.55981932741,170723.50532371982,146.81676694351094,177.96761601286545,138.85249418043117,5626.677093246799,5662.48020346828,54171.93603142108,146.81676694351094,211.81065210299397,472.4538345327204,2405.5008864540196,0.0
1,87.61538461538461,41537.053673709976,16.766191309423675,15.975789874503837,2600.0,4.871215187779097,23.728737405649742,16.701934005376415,22.34009810767524,22.34009810767524,2.2582027456691115e-12,88.87106126878419,0.0213413713998555,0.034181177411070844,2600.0,0.35586104890883485,0.12663708613049615,0.35749886576002343,0.9336262635403322,1.382984863959735,-1.382984863959735,-492.47815623878824,-0.19113708590662531,-0.18941467547645702,2600.0,0.24987525365531127,0.062437642389306144,0.31355312416743303,0.5104758917010075,0.9318049391769154,-0.9318049391769154,-25004.130310886492,-9.808128659790585,-9.616973196494804,2600.0,1.3636625626387353,1.8595755847424429,9.713173994469672,-3.4073187758538913e-12,11.860662401453322,-11.860662401453322,-2517.535874071581,-0.9879015225196893,-0.9682830284890697,2600.0,4.026944935833105,16.21628551623189,4.141721567113349,10.785880669081529,11.966879891376319,-11.966879891376319,6577.806995814713,2.2546542212518332,2.5299257676210436,2600.0,1.8767806231720585,3.5223055075141003,3.150052364197622,14.971238386126213,14.971238386126213,-0.8915551539786369,2622.0575087325406,-1.3819147330028345e-10,1.0084836572048232,2600.0,9.228911698330416,85.17281113557999,9.283848901314002,47.601004271656976,47.601004271656976,-17.526412913216255,-0.5142829968674761,-9.957835978837456e-05,-0.000197801152641337,2600.0,0.00750124395318632,5.626866084521433e-05,0.007503851420517371,0.030978491263787104,0.030978491263787104,-0.02268157880049952,0.061387159589726646,3.7048437912702196e-05,2.361044599604871e-05,2600.0,0.009039958523705234,8.172085011031093e-05,0.00903998935638041,0.02925345888816064,0.02925345888816064,-0.028990388431682047,-0.5801701553811102,-1.2893261162165624e-06,-0.00022314236745427313,2600.0,0.007634095451643116,5.827941336479811e-05,0.00763735594829462,0.023723238077981375,0.029336246485323573,-0.029336246485323573,150654.2303237349,8630.282480699236,6843.431039921092,69891.94623911881,96091.11467291528,54874.50631339873,211588.5020499837,191.87214118754383,212.42978658954638,230.0922707548388,7982.38309448401,6642.473243705716,66916.72364082665,191.87214118754383,647.2975277581147,200.77420414887382,2970.030018624984,0.0
1,97.23076923076924,47807.15950610612,15.62648685187876,15.421664356808426,3100.0,4.949326448995472,24.495832298726132,16.196405892443597,22.34009810767524,22.34009810767524,2.2582027456691115e-12,-41.672156525584484,0.0010501047079316613,-0.013442631137285317,3100.0,0.39966910575533,0.15973539409526516,0.39989510928136923,0.9336262635403322,1.382984863959735,-1.382984863959735,-566.8903828357286,-0.18631175294966373,-0.18286786543088018,3100.0,0.25398100174961363,0.06450634924973725,0.3129648629750371,0.5104758917010075,0.9970363438238878,-0.9970363438238878,-29927.223852161853,-9.812401238765997,-9.653943178116727,3100.0,1.2538576791061016,1.5721590794533398,9.735028400870736,-3.4073187758538913e-12,11.860662401453322,-11.860662401453322,-2906.2371924100225,-1.00197622984259,-0.9374958685193621,3100.0,4.130768622586159,17.063249413342355,4.235817266695204,10.785880669081529,16.024513903364063,-16.024513903364063,8540.655600345435,2.3105030505711732,2.7550501936598177,3100.0,2.218537389523585,4.921908148714122,3.5372601994056247,14.971238386126213,14.971238386126213,-1.3241146575802738,6373.365833125363,0.18252657671029668,2.055924462298504,3100.0,10.680168878132285,114.06600726542544,10.876250854963896,47.601004271656976,47.601004271656976,-18.220492833364133,-0.03677079059335117,-0.00010345710576853398,-1.1861545352693926e-05,3100.0,0.007780515090307205,6.053641507049814e-05,0.007780524131879309,0.03323224415751083,0.03323224415751083,-0.02268157880049952,0.1438290436915947,0.00012232488840115097,4.639646570696603e-05,3100.0,0.009289260479852375,8.629036026254719e-05,0.009289376345835994,0.02925345888816064,0.03396878371376864,-0.03396878371376864,-0.530164740265468,2.363332408486142e-05,-0.00017102088395660258,3100.0,0.007799636329891674,6.0834326878566065e-05,0.007801511072947046,0.023723238077981375,0.029336246485323573,-0.029336246485323573,122589.52780155282,10397.110451277105,8242.338488401168,83805.2883797655,144327.9300312655,82560.39461714309,318271.21023885574,250.47726871033512,280.17234245901443,248.70808885926044,9854.049964416783,8193.006804662515,80294.79077351277,250.47726871033512,542.63789947635,49.293823102938575,3505.364129490737,0.0
1,126.07692307692308,64942.214259289634,14.112593667907674,14.117872665062963,4600.0,4.717228097920634,22.25224092781192,14.885112344713558,22.34009810767524,22.34009810767524,2.2582027456691115e-12,100.56982439227141,0.03321910383413694,0.021863005302667698,4600.0,0.3472285764439278,0.12056768429927663,0.3479161900517725,0.9336262635403322,1.382984863959735,-1.382984863959735,-797.4605373318839,-0.17123369551517278,-0.1733609863764965,4600.0,0.23981794305348741,0.05751264581040573,0.29591667308186187,0.5104758917010075,0.9970363438238878,-0.9970363438238878,-44755.20754646512,-9.827621416285616,-9.729392944883722,4600.0,1.0413589694469492,1.084428503247612,9.784963749508771,-3.4073187758538913e-12,11.860662401453322,-11.860662401453322,-4429.964263762863,-0.9976205448489506,-0.9630357095136659,4600.0,3.9147966645981906,15.325632925149117,4.031509729983001,10.785880669081529,16.024513903364063,-16.024513903364063,11907.025931036049,2.311687766951642,2.588483898051315,4600.0,1.8924654960168228,3.5814256536141995,3.206505035718037,14.971238386126213,14.971238386126213,-1.3241146575802738,5945.3579034315035,0.046125531240160604,1.2924691094416312,4600.0,9.17007788854792,84.0903284820355,9.26071297907976,47.601004271656976,47.601004271656976,-18.220492833364133,-0.24760801451022144,4.164887113401566e-09,-5.382782924135248e-05,4600.0,0.006844049127599645,4.684100846099746e-05,0.00684426079983794,0.03323224415751083,0.03323224415751083,-0.02268157880049952,0.022424359410582476,0.00025639757123957,4.874860741430973e-06,4600.0,0.008741022881910069,7.64054810220754e-05,0.008741024241262729,0.02925345888816064,0.03396878371376864,-0.03396878371376864,-0.7486012650007411,-4.0192759981729087e-08,-0.00016273940543494372,4600.0,0.008052585451108134,6.48441324473984e-05,0.008054229731108973,0.023723238077981375,0.029336246485323573,-0.029336246485323573,211325.12288018817,15126.296218137066,15321.522566985463,128459.82051373295,218979.30585733894,129749.45677270746,462477.7842024097,408.31849675300634,480.93673366859156,471.8674972984734,15064.66700234116,14821.958096081427,123009.32307376045,408.31849675300634,61.596159672343916,499.3068116503052,5445.125874887255,0.0
1,135.69230769230768,72228.66328622912,14.106303791864974,14.162482997299827,5100.0,4.537214466527872,20.586315115269798,14.871524459989853,22.34009810767524,22.34009810767524,2.2582027456691115e-12,30.053175134921858,0.019146559156048223,0.005892779438219972,5100.0,0.343335887694843,0.11787953177920586,0.3433864537641422,0.9336262635403322,1.382984863959735,-1.382984863959735,-848.9335520412723,-0.16303655047433308,-0.1664575592237789,5100.0,0.24060043699077374,0.05788857028015129,0.29256911884696435,0.5915363449394841,0.9970363438238878,-0.9970363438238878,-49677.03341808148,-9.831054286421613,-9.740594787859115,5100.0,0.9908756181818631,0.9818344907072892,9.790864175953798,-3.4073187758538913e-12,11.860662401453322,-11.860662401453322,-4960.275800649742,-0.9912464432473088,-0.9726030981666162,5100.0,3.928718471573396,15.434828828882,4.04731832395789,10.785880669081529,16.024513903364063,-16.024513903364063,13065.431071324903,2.3027854166840243,2.56184922967155,5100.0,1.8303170562139628,3.3500605262677468,3.1485126650271646,14.971238386126213,14.971238386126213,-1.3241146575802738,6282.770452524216,0.1129787677627347,1.2319157750047482,5100.0,8.862177173668043,78.53818425748291,8.947390722114937,47.601004271656976,47.601004271656976,-18.220492833364133,-0.04140171036765283,4.787076603751905e-05,-8.117982425029967e-06,5100.0,0.006687075977876375,4.471698513389128e-05,0.006687080905412311,0.03323224415751083,0.03323224415751083,-0.02268157880049952,0.01316703604040928,0.000156117760377342,2.5817717726292706e-06,5100.0,0.008833639271635342,7.803318278137817e-05,0.008833639648917294,0.02925345888816064,0.03396878371376864,-0.03396878371376864,-0.6536149418225701,3.302597823732074e-05,-0.00012815979251422943,5100.0,0.007800686679777699,6.085071267606121e-05,0.007801739396344798,0.023723238077981375,0.029336246485323573,-0.029336246485323573,264196.53499693325,18860.324914810713,18325.531524655664,141687.3341967345,296824.2141534408,144397.14110000635,532126.3093427916,480.3787522111724,577.9477938273974,554.3267475384389,17977.708223891343,17738.667122005616,135758.99414779324,480.3787522111724,882.1985752513738,586.5913646837369,5923.073062401092,0.0
